Date,Open,High,Low,Close,Adj_Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
15/11/2021,176.8500061,179.6940002,176.2904968,177.2839966,177.2839966,58594000,0,11,2021,-1.026489258,176.2575073,173.625,174.1024933,175.7827127,1.868075923,169.4112172,174.5238996,1.62511185,62.03369221,4.857072013
16/11/2021,176.9499969,178.8249969,176.2575073,177.0350037,177.0350037,44342000,1,11,2021,0.24899292,177.2839966,176.2575073,173.625,175.9377856,1.928312286,169.9440506,175.0261204,-0.993498365,60.68890746,4.806356158
17/11/2021,178.2359924,179.3625031,177.2675018,177.4499969,177.4499969,51206000,2,11,2021,-0.414993286,177.0350037,177.2839966,176.2575073,176.3664987,1.87501472,170.4223674,175.5108957,1.922720117,57.90952597,4.640463693
18/11/2021,178.3175049,185.2100067,178.0500031,184.8029938,184.8029938,114070000,3,11,2021,-7.352996826,177.4499969,177.0350037,177.2839966,177.2224274,3.67791237,171.078417,177.3693154,6.438009373,72.46090358,4.575999669
19/11/2021,185.6345062,188.1074982,183.7859955,183.8285065,183.8285065,98734000,4,11,2021,0.974487305,184.8029938,177.4499969,177.0350037,178.6118578,4.11409994,171.7250005,178.6611536,4.29541939,76.14211887,4.585249765
22/11/2021,183.8190002,185.6730042,178.375,178.6284943,178.6284943,96844000,0,11,2021,5.200012207,183.8285065,184.8029938,177.4499969,179.3266427,3.49070226,172.2687836,178.6546217,0.758386378,66.56510211,4.936643328
23/11/2021,179.2519989,181.0525055,176.385498,179.0019989,179.0019989,73804000,1,11,2021,-0.373504639,178.6284943,183.8285065,184.8029938,179.7187129,3.233155881,172.8233002,178.7240972,1.111077018,63.60521857,4.922144209
24/11/2021,178.1334991,180.6820068,176.8424988,179.0204926,179.0204926,46560000,2,11,2021,-0.018493652,179.0019989,178.6284943,183.8285065,179.9667838,3.07811294,173.3168498,178.7833762,0.885035578,58.23550542,4.719144549
26/11/2021,180.1049957,181.6750031,175.2075043,175.2279968,175.2279968,59826000,4,11,2021,3.792495728,179.0204926,179.0019989,178.6284943,179.70864,3.421573107,173.6580165,178.0723004,-5.181191469,48.9096135,4.862287249
29/11/2021,177.3820038,179.8000031,176.5749969,178.0785065,178.0785065,65312000,0,11,2021,-2.850509644,175.2279968,179.0204926,179.0019989,179.798427,3.360119295,173.9122665,178.0735416,-3.127915311,55.27015811,4.863359724
30/11/2021,178.1750031,179.2884979,174.6004944,175.3535004,175.3535004,80022000,1,11,2021,2.725006104,178.0785065,175.2279968,179.0204926,178.4484994,2.878019073,174.0128164,177.5295333,-1.833410683,44.72818479,4.82396698
01/12/2021,177.25,177.9940033,172.0800018,172.1860046,172.1860046,74916000,2,12,2021,3.167495728,175.3535004,178.0785065,175.2279968,176.7852849,2.601549187,174.0120997,176.4608276,-3.807775502,46.93415559,4.737966265
02/12/2021,173,174.6349945,171.1875,171.8679962,171.8679962,64726000,3,12,2021,0.318008423,172.1860046,175.3535004,178.0785065,175.8194994,3.023834904,174.0492661,175.5422613,-3.995350608,47.17487108,4.713608878
03/12/2021,172.75,173.4934998,166.9299927,169.489502,169.489502,80712000,4,12,2021,2.378494263,171.8679962,172.1860046,175.3535004,174.4605713,3.461098826,173.9738993,174.3317094,-3.274873295,39.02793307,4.847858974
06/12/2021,169.6499939,173.6954956,166.934494,171.3684998,171.3684998,68860000,0,12,2021,-1.878997803,169.489502,171.8679962,172.1860046,173.3674295,2.951794413,174.1269328,173.7390675,-3.768004824,40.66794086,5.085323879
07/12/2021,174.6000061,177.4994965,173.3345032,176.164505,176.164505,66410000,1,12,2021,-4.796005249,171.3684998,169.489502,171.8679962,173.5012163,3.069070698,174.4651332,174.224155,0.462496977,48.79903062,5.339860099
08/12/2021,176.1504974,177.1799927,174.7505035,176.1580048,176.1580048,45254000,2,12,2021,0.006500244,176.164505,171.3684998,169.489502,173.226859,2.64874831,174.7102834,174.610925,2.306807763,48.19720383,5.347145081
09/12/2021,175.75,176.9694977,174.1394958,174.1710052,174.1710052,46062000,3,12,2021,1.986999512,176.1580048,176.164505,171.3684998,173.0579311,2.525346769,174.8618337,174.522941,1.339987132,32.55163806,4.995001657
10/12/2021,175.4170074,175.927002,170.5,172.2120056,172.2120056,60690000,4,12,2021,1.958999634,174.1710052,176.1580048,176.164505,173.0616455,2.523869232,174.8579503,174.0607539,1.606296337,31.53268934,5.07396589
13/12/2021,172,172.1000061,169.1300049,169.5675049,169.5675049,62170000,0,12,2021,2.644500732,172.2120056,174.1710052,176.1580048,172.7330039,2.835715027,174.8894836,173.1621041,-1.050948614,34.32138389,4.772822789
14/12/2021,167.5500031,169.4989929,166.4400024,169.091507,169.091507,55976000,1,12,2021,0.475997925,169.5675049,172.2120056,174.1710052,172.6761475,2.914482367,174.9956838,172.3479847,-4.014996123,32.9120638,4.662858146
15/12/2021,168.5980072,173.6000061,165.1950073,173.3150024,173.3150024,75794000,2,12,2021,-4.223495483,169.091507,169.5675049,172.2120056,172.9542193,2.861298378,175.2516006,172.5413882,-1.613893347,41.40830183,4.988964626
16/12/2021,173.3684998,174.1660004,168.1605072,168.8710022,168.8710022,60876000,3,12,2021,4.444000244,173.3150024,169.091507,169.5675049,171.9122903,2.825172141,175.2406342,171.807311,-3.042988151,40.61144208,4.955964225
17/12/2021,167.710495,170.8984985,165.6134949,170.0175018,170.0175018,85542000,4,12,2021,-1.146499634,168.8710022,173.3150024,169.091507,171.0350756,2.162836809,175.112884,171.4493492,-1.274303598,37.46383566,5.006892613
20/12/2021,166.8500061,167.8744965,165.6000061,167.0789948,167.0789948,57372000,0,12,2021,2.93850708,170.0175018,168.8710022,173.3150024,170.0219312,2.109441823,174.8172007,170.5752783,-1.4675631,37.21669558,4.987570626
21/12/2021,167.8504944,170.716507,165.6475067,170.4170074,170.4170074,55956000,1,12,2021,-3.338012695,167.0789948,170.0175018,168.8710022,169.7655029,1.897271722,174.6828008,170.5436241,0.783895367,47.28139517,4.927213396
22/12/2021,169.2700043,172.0500031,168.5005035,171.0370026,171.0370026,55036000,2,12,2021,-0.619995117,170.4170074,167.0789948,170.0175018,169.9754312,1.952214936,174.4236511,170.6422998,-1.3143697,48.73466896,4.934499468
23/12/2021,170.4279938,171.9750061,170.1499939,171.0684967,171.0684967,36788000,3,12,2021,-0.031494141,171.0370026,170.4170074,167.0789948,170.2578583,1.946020457,174.3225179,170.7275392,1.30128588,52.58936449,4.596035549
27/12/2021,171.0370026,172.9429932,169.2154999,169.6694946,169.6694946,58688000,0,12,2021,1.399002075,171.0684967,171.0370026,170.4170074,169.7370714,1.403773639,174.1906677,170.5159303,-0.204689046,47.16926929,4.379356384
28/12/2021,170.1824951,172.1759949,169.135498,170.6609955,170.6609955,54638000,1,12,2021,-0.991500854,169.6694946,171.0684967,171.0370026,169.9927848,1.382589185,174.0041173,170.5449433,2.143896507,39.49932573,4.158606393
29/12/2021,170.8399963,171.2120056,168.6004944,169.201004,169.201004,35754000,2,12,2021,1.459991455,170.6609955,169.6694946,171.0684967,169.8761422,1.414236223,173.7346842,170.2761555,-0.713545811,37.42362054,4.171607971
30/12/2021,169.6999969,170.8880005,168.5240021,168.6445007,168.6445007,37584000,3,12,2021,0.556503296,169.201004,170.6609955,169.6694946,170.0997859,0.943678596,173.4550008,169.9498245,-1.398821188,39.46469596,4.138322013
31/12/2021,168.9559937,169.3500061,166.5585022,166.7169952,166.7169952,47830000,4,12,2021,1.927505493,168.6445007,169.201004,170.6609955,169.5712128,1.566848855,173.0972341,169.3032587,-2.543718773,39.51214057,3.950072152
03/01/2022,167.5500031,170.7035065,166.1605072,170.4044952,170.4044952,63520000,0,1,2022,-3.6875,166.7169952,168.6445007,169.201004,169.4808546,1.484293308,172.6172841,169.523506,0.433195497,51.5363256,4.05442919
04/01/2022,170.4380035,171.3999939,166.3495026,167.5220032,167.5220032,70726000,1,1,2022,2.882492065,170.4044952,166.7169952,168.6445007,168.9742126,1.457077481,172.073734,169.1232054,-1.839314426,47.35296948,4.19178554
05/01/2022,166.8829956,167.1264954,164.3569946,164.3569946,164.3569946,64302000,2,1,2022,3.165008545,167.5220032,170.4044952,166.7169952,168.2152841,2.218930894,171.5980174,168.1699633,-2.862872728,34.33258039,3.817500523
06/01/2022,163.4505005,164.8000031,161.9369965,163.2539978,163.2539978,51958000,3,1,2022,1.102996826,164.3569946,167.5220032,170.4044952,167.1571415,2.592846692,171.073084,167.1867702,-3.196370416,38.87590143,3.593037197
07/01/2022,163.8390045,165.2434998,162.0310059,162.5540009,162.5540009,46606000,4,1,2022,0.699996948,163.2539978,164.3569946,167.5220032,166.2075697,2.916528957,170.5242009,166.2602163,-2.497042595,34.95292637,3.445000785
10/01/2022,160.585495,161.661499,156.3045044,161.4859924,161.4859924,87798000,0,1,2022,1.068008423,162.5540009,163.2539978,164.3569946,165.1849256,3.164145478,170.0661341,165.3053715,-5.233725082,37.80418582,3.57585798
11/01/2022,161.5,166.3500061,160.7015076,165.3619995,165.3619995,62806000,1,1,2022,-3.87600708,161.4859924,162.5540009,163.2539978,164.9913548,3.095500225,169.6422506,165.3166971,-1.289385049,39.2299995,3.617250715
12/01/2022,166.5749969,166.878006,164.4170074,165.2070007,165.2070007,50030000,2,1,2022,0.154998779,165.3619995,161.4859924,162.5540009,164.2488556,2.015688802,169.3040339,165.2947578,0.517170629,37.32773918,3.539500645
13/01/2022,165.2505035,166.2214966,161.0910034,161.2140045,161.2140045,52188000,3,1,2022,3.992996216,165.2070007,165.3619995,161.4859924,163.3477129,1.692652125,168.9383006,164.4786072,-1.249582438,31.72692013,3.775606428
14/01/2022,160.1499939,162.25,159.8005066,162.1380005,162.1380005,45974000,4,1,2022,-0.923995972,161.2140045,165.2070007,165.3619995,163.0307138,1.679869174,168.6139674,164.0104858,-0.255915181,35.78400199,3.684320722
18/01/2022,159.1049957,159.7344971,157.664505,158.9174957,158.9174957,67292000,1,1,2022,3.220504761,162.1380005,161.2140045,165.2070007,162.4112135,2.277206079,168.2615672,162.9918878,-1.59053839,29.55412476,3.786677769
19/01/2022,158.7619934,159.25,156.25,156.298996,156.298996,53242000,2,1,2022,2.618499756,158.9174957,162.1380005,161.2140045,161.5176413,3.236858601,167.7592504,161.6533095,-5.4807051,28.40813679,3.814426967
20/01/2022,156.7660065,158,151.3509979,151.6674957,151.6674957,71974000,3,1,2022,4.631500244,156.298996,158.9174957,162.1380005,160.114999,4.934842937,166.9426834,159.6561467,-8.195478972,24.99852814,4.120498657
21/01/2022,149.9499969,150.8999939,142.0704956,142.6430054,142.6430054,163972000,4,1,2022,9.024490356,151.6674957,156.298996,158.9174957,156.8694284,7.638929839,165.8255168,156.2535184,-11.51947016,20.67651803,4.60660553
24/01/2022,139,144.9450073,135.352005,144.5440063,144.5440063,155624000,0,1,2022,-1.901000977,142.6430054,151.6674957,156.298996,153.917572,7.868992082,164.8379501,153.911616,-10.85124652,17.06718765,4.967320033
25/01/2022,142.2424927,143.6000061,138.1450043,139.9859924,139.9859924,90824000,1,1,2022,4.558013916,144.5440063,142.6430054,151.6674957,150.8849989,8.641004007,163.7637497,151.1264913,-11.91278733,16.36865736,5.063642229
26/01/2022,144.75,145.1849976,137.3184967,138.8724976,138.8724976,95602000,2,1,2022,1.113494873,139.9859924,144.5440063,142.6430054,147.5613556,8.045139436,162.7405828,148.6756926,-11.1494628,17.23220949,5.399463109
27/01/2022,140.8000031,144.2434998,139.3500061,139.6374969,139.6374969,77516000,3,1,2022,-0.76499939,138.8724976,139.9859924,144.5440063,144.8070701,6.696623607,161.7587825,146.8680534,-7.931823969,19.36781439,5.578605652
28/01/2022,140.8605042,143.9980011,137.9295044,143.9779968,143.9779968,74392000,4,1,2022,-4.340499878,139.6374969,138.8724976,139.9859924,143.0469273,4.397061336,160.7808823,146.2900421,0.935896893,27.98478353,5.782605852
31/01/2022,144.75,150.3605042,144.3005066,149.5735016,149.5735016,78308000,0,1,2022,-5.595504761,143.9779968,139.6374969,138.8724976,142.7477853,3.734087588,160.1376322,146.946734,3.47955987,37.25023378,5.792106628
01/02/2022,150,151.7079926,147.6275024,151.1934967,151.1934967,59220000,1,2,2022,-1.619995117,149.5735016,143.9779968,139.6374969,143.9692841,4.908073425,159.5101654,147.7960865,8.006161244,34.06618864,5.680106027
02/02/2022,155.0505066,155.0749969,148.8634949,150.6125031,150.6125031,87330000,2,2,2022,0.580993652,151.1934967,149.5735016,143.9779968,144.8362122,5.523830359,158.9612823,148.3593698,8.453801652,33.74288375,5.947999137
03/02/2022,141.7375031,144.2474976,138.3329926,138.8455048,138.8455048,225532000,3,2,2022,11.76699829,150.6125031,151.1934967,149.5735016,144.6732853,5.704593744,157.9088989,146.4565968,-0.567177302,28.76159249,6.458643232
04/02/2022,155.6065063,161.1999969,150.6080017,157.6394958,157.6394958,253456000,4,2,2022,-18.79399109,138.8455048,150.6125031,151.1934967,147.3542851,6.824142152,157.4623154,148.6931766,9.488601956,46.81095025,7.880428859
07/02/2022,158.5200043,162.6909943,157.25,157.9355011,157.9355011,102624000,0,2,2022,-0.296005249,157.6394958,138.8455048,150.6125031,149.9682857,6.879871795,157.0245488,150.5416415,5.590562114,49.27373694,7.949535915
08/02/2022,156.7505035,161.7924957,155.5505066,161.4134979,161.4134979,76040000,1,2,2022,-3.477996826,157.9355011,157.6394958,138.8455048,152.4590716,7.47971744,156.749349,152.7160128,6.759550803,53.73509512,8.181106567
09/02/2022,162.8735046,163.8345032,160.25,161.1894989,161.1894989,68786000,2,2,2022,0.223999023,161.4134979,157.9355011,157.6394958,154.1184998,8.003072033,156.4336324,154.41071,7.022654584,57.43233136,7.962213789
10/02/2022,158.3500061,160.716507,157.75,159.0034943,159.0034943,68268000,3,2,2022,2.186004639,161.1894989,161.4134979,157.9355011,155.2342137,8.071439124,156.0937154,155.3292669,14.51828746,64.29625351,7.522392273
11/02/2022,158.1345062,159,152.7339935,153.2935028,153.2935028,77100000,4,2,2022,5.709991455,159.0034943,161.1894989,161.4134979,155.6172137,7.876844798,155.5820155,154.9221141,-2.756918892,57.16837064,7.284999302
14/02/2022,151.7510071,158.4485016,151.6499939,155.1670074,155.1670074,83230000,0,2,2022,-1.873504639,153.2935028,159.0034943,161.1894989,157.9488569,2.975585341,155.1970159,154.9710927,-1.752926754,63.00992434,7.313535418
15/02/2022,157.6054993,158.0070038,154.6374969,156.510498,156.510498,56440000,1,2,2022,-1.343490601,155.1670074,153.2935028,159.0034943,157.7875715,3.025330004,154.7338826,155.2789738,-3.037540194,65.05617521,6.992321559
16/02/2022,155.7904968,158.8339996,154.7344971,158.1004944,158.1004944,52704000,2,2,2022,-1.589996338,156.510498,155.1670074,153.2935028,157.811142,3.027316699,154.4198324,155.8432779,-1.916380743,65.54151272,6.901500157
17/02/2022,158.1459961,160.348999,154.5,154.6524963,154.6524963,64032000,3,2,2022,3.447998047,158.1004944,156.510498,155.1670074,156.8452846,2.752507613,154.0963491,155.6051216,-2.736416545,59.12249497,6.885821751
18/02/2022,155.4994965,155.4994965,150.8930054,152.6015015,152.6015015,63604000,4,2,2022,2.050994873,154.6524963,158.1004944,156.510498,155.6184278,2.382542181,153.7412659,155.0043976,-0.451422487,52.75463237,6.758963449
22/02/2022,150.4785004,152.9824982,148.4855042,150.1974945,150.1974945,66128000,1,2,2022,2.404006958,152.6015015,154.6524963,158.1004944,154.3604279,2.61116,153.3293823,154.043017,-3.20268659,49.10665994,6.788713728
23/02/2022,151.6504974,151.7630005,144.651001,144.8269958,144.8269958,64244000,2,2,2022,5.370498657,150.1974945,152.6015015,154.6524963,153.1509269,4.479893739,152.7740824,152.1998127,-7.464995858,45.22139122,6.853034973
24/02/2022,139.8374939,151.7489929,139.5,151.3580017,151.3580017,100786000,3,2,2022,-6.531005859,144.8269958,150.1974945,152.6015015,152.6067832,4.425193795,152.3072825,152.0314505,-4.264687914,61.31339389,6.850855146
25/02/2022,150.5500031,153.9900055,149.213501,153.7884979,153.7884979,62396000,4,2,2022,-2.430496216,151.3580017,144.8269958,150.1974945,152.217926,4.135074194,151.9266658,152.38286,-0.558670848,45.05470647,5.595284598
28/02/2022,152.4250031,154.4499969,150.8500061,153.5630035,153.5630035,57684000,0,2,2022,0.225494385,153.7884979,151.3580017,144.8269958,151.569713,3.338073149,151.6716324,152.6188887,0.630073797,44.37483118,5.463784354
01/03/2022,152.7324982,154.098999,149.977005,151.1419983,151.1419983,44874000,1,3,2022,2.421005249,153.5630035,153.7884979,151.3580017,151.0682133,3.048914217,151.305099,152.3235106,0.628841238,36.41641009,5.312356131
02/03/2022,150.848999,152.9994965,148.75,152.0525055,152.0525055,47334000,2,3,2022,-0.910507202,151.1419983,153.5630035,153.7884979,150.9897853,3.009708438,151.076266,152.2693096,4.98906271,38.13223202,5.359855652
03/03/2022,153.5314941,153.9290009,146.8560028,147.8984985,147.8984985,65198000,3,3,2022,4.154006958,152.0525055,151.1419983,153.5630035,150.6613573,3.228088804,150.7962494,151.3951474,-2.285642738,36.27759134,5.619391305
04/03/2022,147.1589966,147.8500061,143.8070068,145.6410065,145.6410065,60934000,4,3,2022,2.257492065,147.8984985,152.0525055,151.1419983,150.7776446,2.988668427,150.5953664,150.2443192,-5.297854888,39.66172202,5.463819231
07/03/2022,145.4434967,146.0944977,137.4165039,137.4530029,137.4530029,86934000,0,3,2022,8.18800354,145.6410065,147.8984985,152.0525055,148.7912162,5.81923262,150.4223663,147.686056,-10.49080849,29.5568312,5.598068237
08/03/2022,136.6835022,140.6994934,133.5724945,136.0144958,136.0144958,91662000,1,3,2022,1.43850708,137.4530029,145.6410065,147.8984985,146.252073,7.027586489,150.1380493,145.3517439,-10.0088014,26.39797805,5.866460528
09/03/2022,139.5,140.25,136.8280029,139.279007,139.279007,82656000,2,3,2022,-3.264511108,136.0144958,137.4530029,145.6410065,144.2115021,6.612466357,150.1144831,144.1371965,-8.400715591,29.13107401,5.876174927
10/03/2022,145.6849976,148.6744995,143.9779968,146.8175049,146.8175049,135062000,3,3,2022,-7.538497925,139.279007,136.0144958,137.4530029,143.5937173,6.033740335,150.3793167,144.6732582,-0.730902384,42.03518656,6.129495893
11/03/2022,149.5744934,149.6750031,145.3690033,145.5245056,145.5245056,68900000,4,3,2022,1.292999268,146.8175049,139.279007,136.0144958,142.6611459,4.907904414,150.5755503,144.8435077,-0.079991794,42.69313492,6.108032227
14/03/2022,145.9810028,147.4499969,140.8840027,141.8529968,141.8529968,74086000,0,3,2022,3.671508789,145.5245056,146.8175049,139.279007,141.7975028,4.330651236,150.504717,144.2454055,3.201089684,41.6042098,6.255817958
15/03/2022,142.8500061,147.9850006,142,147.3665009,147.3665009,75584000,1,3,2022,-5.513504028,141.8529968,145.5245056,146.8175049,142.044002,4.624988769,150.4311503,144.8696246,8.346172909,52.54778328,6.185818263
16/03/2022,148.5,153.1499939,147.3535004,153.1040039,153.1040039,84958000,2,3,2022,-5.737503052,147.3665009,141.8529968,145.5245056,144.2798593,5.694969889,150.4948339,146.5165004,9.926116829,51.78003516,5.72492545
17/03/2022,152.6405029,157.4985046,152.1399994,157.2389984,157.2389984,72934000,3,3,2022,-4.134994507,153.1040039,147.3665009,141.8529968,147.3119311,6.189573646,150.7157171,148.661,7.098263615,53.399606,5.766496931
18/03/2022,156.8130035,161.5939941,156.0110016,161.2505035,161.2505035,102962000,4,3,2022,-4.011505127,157.2389984,153.1040039,147.3665009,150.4507163,6.960089266,151.4625504,151.1789007,10.80642594,57.0482846,5.90813991
21/03/2022,161.1210022,163.0839996,159.5529938,161.4915009,161.4915009,66538000,0,3,2022,-0.240997314,161.2505035,157.2389984,153.1040039,152.5470014,7.837887412,151.5909505,153.2414208,13.84426446,59.88405491,5.86592647
22/03/2022,161.8054962,166.1670074,161.6990051,164.8890076,164.8890076,64086000,1,3,2022,-3.397506714,161.4915009,161.2505035,157.2389984,155.3133589,8.347009533,151.8227341,155.5709381,11.89042734,61.70326605,5.896355765
23/03/2022,163.7050018,166.3699951,162.6869965,163.4080048,163.4080048,55812000,2,3,2022,1.481002808,164.8890076,161.4915009,161.2505035,158.3926457,6.271673128,151.8892176,157.1383515,6.730066224,64.86480953,5.654212952
24/03/2022,163.7494965,164.1184998,160.0500031,163.6495056,163.6495056,56798000,3,3,2022,-0.241500854,163.4080048,164.8890076,161.4915009,160.7187892,4.167041371,151.9712179,158.4405823,4.076919382,67.95372516,5.652570452
25/03/2022,164,165.3684998,162.25,164.7734985,164.7734985,49032000,4,3,2022,-1.12399292,163.6495056,163.4080048,164.8890076,162.3858599,2.682885339,152.1635513,159.7071655,2.184796275,81.70274625,5.255463736
28/03/2022,164.9750061,169.0375061,164.8999939,168.9904938,168.9904938,59854000,0,3,2022,-4.216995239,164.7734985,163.6495056,163.4080048,164.0646449,2.600961783,152.6867844,161.5638312,4.643583644,85.94739551,5.050964355
29/03/2022,170.3840027,170.8314972,167.8684998,169.3150024,169.3150024,66154000,1,3,2022,-0.324508667,168.9904938,164.7734985,163.6495056,165.2167162,2.913931983,153.1583842,163.1140654,2.684226765,84.9849552,4.960071019
30/03/2022,168.5095062,168.9505005,165.5,166.3009949,166.3009949,56168000,2,3,2022,3.014007568,169.3150024,168.9904938,164.7734985,165.9037868,2.413157214,153.4847341,163.7514513,1.770409055,75.36745832,4.561464582
31/03/2022,166.4450073,166.4949951,162.9535065,162.9974976,162.9974976,59966000,3,3,2022,3.303497314,166.3009949,169.3150024,168.9904938,165.6335711,2.640883405,153.6479675,163.6006606,-0.39841737,71.61802041,4.506856646
01/04/2022,164.1495056,165.8269958,162.3195038,163.5599976,163.5599976,57090000,4,4,2022,-0.5625,162.9974976,166.3009949,169.3150024,165.6552843,2.620078002,153.9448842,163.592528,-0.736466111,79.09472356,4.288392203
04/04/2022,164.125,168.3945007,163.2055054,168.3464966,168.3464966,49882000,0,4,2022,-4.786499023,163.5599976,162.9974976,166.3009949,166.326283,2.622233546,154.4697174,164.5433217,-0.381084863,78.6792101,4.221034459
05/04/2022,167.7415009,168.1105042,163.2660065,164.0549927,164.0549927,53728000,1,4,2022,4.291503906,168.3464966,163.5599976,162.9974976,166.2236394,2.705873941,154.931634,164.4456559,-3.106641284,65.58592844,4.169891357
06/04/2022,161.6504974,162.1999969,157.2545013,158.7559967,158.7559967,79056000,2,4,2022,5.298995972,164.0549927,168.3464966,163.5599976,164.7615683,3.584158771,155.395934,163.3077241,-4.536953116,52.08981641,4.272890363
07/04/2022,158.3999939,160.0789948,154.5115051,157.7845001,157.7845001,68136000,3,4,2022,0.971496582,158.7559967,164.0549927,168.3464966,163.1143537,3.786591947,155.6101507,162.2030793,-3.198207037,44.7887492,4.271783011
08/04/2022,156.75,157.3684998,154.2310028,154.460495,154.460495,46002000,4,4,2022,3.324005127,157.7845001,158.7559967,164.0549927,161.4228537,4.667905584,155.6325506,160.6545624,-5.56340346,40.32554983,4.273389544
11/04/2022,152.7129974,154.1365051,150.5345001,151.121994,151.121994,52112000,0,4,2022,3.338500977,154.460495,157.7845001,158.7559967,159.7263532,5.975191285,155.5511836,158.7480487,-10.23157768,31.02619848,4.219852992
12/04/2022,153.6925049,155.098999,150.3829956,150.7875061,150.7875061,55178000,1,4,2022,0.334487915,151.121994,154.460495,157.7845001,157.9017116,6.533483054,155.5393672,157.1559402,-8.087219021,32.03870845,4.293639047
13/04/2022,150.0184937,156.0249939,149.6000061,155.5410004,155.5410004,53390000,2,4,2022,-4.753494263,150.7875061,151.121994,154.460495,156.072355,4.639899606,155.6556503,156.8329522,-2.025118046,39.7734765,4.461959839
14/04/2022,155.3899994,155.8970032,151.4720001,151.7064972,151.7064972,51598000,3,4,2022,3.834503174,155.5410004,150.7875061,151.121994,154.3082842,3.233331617,155.7825836,155.8076612,-3.852091254,34.57442727,4.555281503
18/04/2022,151.5234985,154.039505,150.2505035,152.7850037,152.7850037,46514000,0,4,2022,-1.07850647,151.7064972,155.5410004,150.7875061,153.4552852,2.587520892,156.0207169,155.2031297,-1.084737773,29.3384325,4.521352495
19/04/2022,152.0294952,158.6490021,151.5505066,158.1154938,158.1154938,54926000,1,4,2022,-5.330490112,152.7850037,151.7064972,155.5410004,153.50257,2.681149547,156.7094666,155.7856025,4.627718024,37.33731516,4.816745213
20/04/2022,157.6024933,157.6024933,153.6035004,153.9980011,153.9980011,59630000,2,4,2022,4.117492676,158.1154938,152.7850037,151.7064972,153.4364995,2.6592183,157.3089167,155.4280822,2.129151863,36.42831822,4.866530282
21/04/2022,154.7140045,156.7380066,147.5894928,148.2960052,148.2960052,63970000,3,4,2022,5.70199585,153.9980011,158.1154938,152.7850037,153.0327868,3.223753237,157.6094833,154.0016668,-4.6579327,34.5975328,5.267032078
22/04/2022,148.25,149.6150055,143.6974945,144.3500061,144.3500061,73078000,4,4,2022,3.945999146,148.2960052,153.9980011,158.1154938,152.1131439,4.596823244,157.5272334,152.0713347,-4.849160204,31.20646251,5.439176287
25/04/2022,144.022995,146.2214966,142.3065033,146.0740051,146.0740051,61874000,0,4,2022,-1.723999023,144.3500061,148.2960052,153.9980011,150.760716,4.808018871,157.54555,150.8718688,-4.392445838,26.82144549,5.348176139
26/04/2022,144.8000031,144.8560028,138.9295044,139.3910065,139.3910065,77530000,1,4,2022,6.682998657,146.0740051,144.3500061,148.2960052,149.0013602,6.395450675,157.4634837,148.5756963,-11.84228494,25.54969282,5.495605469
27/04/2022,140.1914978,141.9485016,135.783493,138.1670074,138.1670074,71336000,2,4,2022,1.223999023,139.3910065,146.0740051,144.3500061,146.913075,7.279553939,157.1568339,146.4939585,-10.27999944,27.79538951,5.450213841
28/04/2022,142.1779938,145.9375,140.3000031,144.5964966,144.5964966,117316000,3,4,2022,-6.429489136,138.1670074,139.3910065,146.0740051,144.9817897,5.349684458,156.8732503,146.1144662,-2.494678573,37.27517047,5.607571193
29/04/2022,129.848999,130.7610016,121.625,124.2815018,124.2815018,272662000,4,4,2022,20.31499481,144.5964966,138.1670074,139.3910065,140.7365755,8.090855868,155.7746671,141.7478733,-13.90266954,28.07108267,6.994571141
02/05/2022,122.401001,124.6679993,118.375,124.5,124.5,148788000,0,5,2022,-0.21849823,124.2815018,144.5964966,138.1670074,137.3371462,9.29480376,154.5496503,138.2982986,-14.76922955,29.73693893,7.163642883
03/05/2022,124.0534973,126.2204971,122.8249969,124.2535019,124.2535019,79134000,1,5,2022,0.246498108,124.5,124.2815018,144.5964966,134.466217,9.854492768,153.3083837,135.4893393,-10.85974265,29.77682353,7.069321224
04/05/2022,123.5999985,126,119.1829987,125.9284973,125.9284973,110746000,2,5,2022,-1.674995422,124.2535019,124.5,124.2815018,131.5882874,8.782944886,152.0097,133.5771709,-8.857765944,26.31926519,7.097322192
05/05/2022,123,123.4990005,115.0725021,116.4069977,116.4069977,144392000,3,5,2022,9.521499634,125.9284973,124.2535019,124.5,128.3048575,9.634689718,150.4429998,130.1431362,-19.49528486,24.12494805,7.556678772
06/05/2022,114.8499985,119.050499,113.0814972,114.7724991,114.7724991,124260000,4,5,2022,1.634498596,116.4069977,125.9284973,124.2535019,124.9627849,9.70085953,148.8137662,127.0690088,-7.651181029,22.36155663,7.712393079
09/05/2022,111.3125,114,107.9570007,108.7890015,108.7890015,128124000,0,5,2022,5.98349762,114.7724991,116.4069977,125.9284973,119.8474285,6.552106395,146.9476163,123.4130073,-12.61927593,14.47265316,7.692178999
10/05/2022,111.25,112.6425018,107.1709976,108.8590012,108.8590012,105434000,1,5,2022,-0.069999695,108.7890015,114.7724991,116.4069977,117.6442141,7.356244996,144.9432332,120.5022061,-12.38959104,15.47578854,7.760715485
